id,province_id,province_code_bnv,province_code_tms,code,name_current,district_code_legacy,district_name_legacy,effective_date,is_merged
927,10,10,215,21517022,Xã Thành Công,21517,Thành phố Phổ Yên,2025-07-01,False
928,10,10,215,21515023,Xã Phú Bình,21515,Huyện Phú Bình,2025-07-01,False
929,10,10,215,21515024,Xã Tân Thành,21515,Huyện Phú Bình,2025-07-01,False
930,10,10,215,21515025,Xã Điềm Thụy,21515,Huyện Phú Bình,2025-07-01,False
931,10,10,215,21515026,Xã Kha Sơn,21515,Huyện Phú Bình,2025-07-01,False
932,10,10,215,21515027,Xã Tân Khánh,21515,Huyện Phú Bình,2025-07-01,False
933,10,10,215,21511028,Xã Đồng Hỷ,21511,Huyện Đồng Hỷ,2025-07-01,False
934,10,10,215,21511029,Xã Quang Sơn,21511,Huyện Đồng Hỷ,2025-07-01,False
935,10,10,215,21511030,Xã Trại Cau,21511,Huyện Đồng Hỷ,2025-07-01,False
936,10,10,215,21511031,Xã Nam Hoà,21511,Huyện Đồng Hỷ,2025-07-01,False
937,10,10,215,21511032,Xã Văn Hán,21511,Huyện Đồng Hỷ,2025-07-01,False
938,10,10,215,21511033,Xã Văn Lăng,21511,Huyện Đồng Hỷ,2025-07-01,False
939,10,10,215,21503034,Phường Sông Công,21503,Thành phố Sông Công,2025-07-01,False
940,10,10,215,21503035,Phường Bá Xuyên,21503,Thành phố Sông Công,2025-07-01,False
941,10,10,215,21503036,Phường Bách Quang,21503,Thành phố Sông Công,2025-07-01,False
942,10,10,215,21509037,Xã Phú Lương,21509,Huyện Phú Lương,2025-07-01,False
943,10,10,215,21509038,Xã Vô Tranh,21509,Huyện Phú Lương,2025-07-01,False
944,10,10,215,21509039,Xã Yên Trạch,21509,Huyện Phú Lương,2025-07-01,False
945,10,10,215,21509040,Xã Hợp Thành,21509,Huyện Phú Lương,2025-07-01,False
946,10,10,215,21505041,Xã Định Hóa,21505,Huyện Định Hoá,2025-07-01,False
947,10,10,215,21505042,Xã Bình Yên,21505,Huyện Định Hoá,2025-07-01,False
948,10,10,215,21505043,Xã Trung Hội,21505,Huyện Định Hoá,2025-07-01,False
949,10,10,215,21505044,Xã Phượng Tiến,21505,Huyện Định Hoá,2025-07-01,False
950,10,10,215,21505045,Xã Phú Đình,21505,Huyện Định Hoá,2025-07-01,False
951,10,10,215,21505046,Xã Bình Thành,21505,Huyện Định Hoá,2025-07-01,False
952,10,10,215,21505047,Xã Kim Phượng,21505,Huyện Định Hoá,2025-07-01,False
953,10,10,215,21505048,Xã Lam Vỹ,21505,Huyện Định Hoá,2025-07-01,False
954,10,10,215,21507049,Xã Võ Nhai,21507,Huyện Võ Nhai,2025-07-01,False
955,10,10,215,21507050,Xã Dân Tiến,21507,Huyện Võ Nhai,2025-07-01,False
956,10,10,215,21507051,Xã Nghinh Tường,21507,Huyện Võ Nhai,2025-07-01,False
957,10,10,215,21507052,Xã Thần Sa,21507,Huyện Võ Nhai,2025-07-01,False
958,10,10,215,21507053,Xã La Hiên,21507,Huyện Võ Nhai,2025-07-01,False
959,10,10,215,21507054,Xã Tràng Xá,21507,Huyện Võ Nhai,2025-07-01,False
960,10,10,215,20704055,Xã Bằng Thành,20704,Huyện Pác Nặm,2025-07-01,False
961,10,10,215,20704056,Xã Nghiên Loan,20704,Huyện Pác Nặm,2025-07-01,False
962,10,10,215,20704057,Xã Cao Minh,20704,Huyện Pác Nặm,2025-07-01,False
963,10,10,215,20703058,Xã Ba Bể,20703,Huyện Ba Bể,2025-07-01,False
964,10,10,215,20703059,Xã Chợ Rã,20703,Huyện Ba Bể,2025-07-01,False
965,10,10,215,20703060,Xã Phúc Lộc,20703,Huyện Ba Bể,2025-07-01,False
966,10,10,215,20703061,Xã Thượng Minh,20703,Huyện Ba Bể,2025-07-01,False
967,10,10,215,20703062,Xã Đồng Phúc,20703,Huyện Ba Bể,2025-07-01,False
968,10,10,215,20713063,Xã Yên Bình,20713,Huyện Chợ Mới,2025-07-01,False
969,10,10,215,20705064,Xã Bằng Vân,20705,Huyện Ngân Sơn,2025-07-01,False
970,10,10,215,20705065,Xã Ngân Sơn,20705,Huyện Ngân Sơn,2025-07-01,False
971,10,10,215,20705066,Xã Nà Phặc,20705,Huyện Ngân Sơn,2025-07-01,False
972,10,10,215,20705067,Xã Hiệp Lực,20705,Huyện Ngân Sơn,2025-07-01,False
973,10,10,215,20707068,Xã Nam Cường,20707,Huyện Chợ Đồn,2025-07-01,False
974,10,10,215,20707069,Xã Quảng Bạch,20707,Huyện Chợ Đồn,2025-07-01,False
975,10,10,215,20707070,Xã Yên Thịnh,20707,Huyện Chợ Đồn,2025-07-01,False
976,10,10,215,20707071,Xã Chợ Đồn,20707,Huyện Chợ Đồn,2025-07-01,False
977,10,10,215,20707072,Xã Yên Phong,20707,Huyện Chợ Đồn,2025-07-01,False
978,10,10,215,20707073,Xã Nghĩa Tá,20707,Huyện Chợ Đồn,2025-07-01,False
979,10,10,215,20711074,Xã Phủ Thông,20711,Huyện Bạch Thông,2025-07-01,False
980,10,10,215,20711075,Xã Cẩm Giàng,20711,Huyện Bạch Thông,2025-07-01,False
981,10,10,215,20711076,Xã Vĩnh Thông,20711,Huyện Bạch Thông,2025-07-01,False
982,10,10,215,20711077,Xã Bạch Thông,20711,Huyện Bạch Thông,2025-07-01,False
983,10,10,215,20701078,Xã Phong Quang,20701,Thành phố Bắc Kạn,2025-07-01,False
984,10,10,215,20701079,Phường Đức Xuân,20701,Thành phố Bắc Kạn,2025-07-01,False
985,10,10,215,20701080,Phường Bắc Kạn,20701,Thành phố Bắc Kạn,2025-07-01,False
986,10,10,215,20709081,Xã Văn Lang,20709,Huyện Na Rì,2025-07-01,False
987,10,10,215,20709082,Xã Cường Lợi,20709,Huyện Na Rì,2025-07-01,False
988,10,10,215,20709083,Xã Na Rì,20709,Huyện Na Rì,2025-07-01,False
989,10,10,215,20709084,Xã Trần Phú,20709,Huyện Na Rì,2025-07-01,False
990,10,10,215,20709085,Xã Côn Minh,20709,Huyện Na Rì,2025-07-01,False
991,10,10,215,20709086,Xã Xuân Dương,20709,Huyện Na Rì,2025-07-01,False
992,10,10,215,20713087,Xã Tân Kỳ,20713,Huyện Chợ Mới,2025-07-01,False
993,10,10,215,20713088,Xã Thanh Mai,20713,Huyện Chợ Mới,2025-07-01,False
994,10,10,215,20713089,Xã Thanh Thịnh,20713,Huyện Chợ Mới,2025-07-01,False
995,10,10,215,20713090,Xã Chợ Mới,20713,Huyện Chợ Mới,2025-07-01,False
996,10,10,215,21507091,Xã Sảng Mộc,21507,Huyện Võ Nhai,2025-07-01,False
997,10,10,215,20705092,Xã Thượng Quan,20705,Huyện Ngân Sơn,2025-07-01,False
998,11,11,209,20903001,Xã Thất Khê,20903,Huyện Tràng Định,2025-07-01,False
999,11,11,209,20903002,Xã Đoàn Kết,20903,Huyện Tràng Định,2025-07-01,False
1000,11,11,209,20903003,Xã Tân Tiến,20903,Huyện Tràng Định,2025-07-01,False
1001,11,11,209,20903004,Xã Tràng Định,20903,Huyện Tràng Định,2025-07-01,False
1002,11,11,209,20903005,Xã Quốc Khánh,20903,Huyện Tràng Định,2025-07-01,False
1003,11,11,209,20903006,Xã Kháng Chiến,20903,Huyện Tràng Định,2025-07-01,False
1004,11,11,209,20903007,Xã Quốc Việt,20903,Huyện Tràng Định,2025-07-01,False
1005,11,11,209,20907008,Xã Bình Gia,20907,Huyện Bình Gia,2025-07-01,False
1006,11,11,209,20907009,Xã Tân Văn,20907,Huyện Bình Gia,2025-07-01,False
1007,11,11,209,20907010,Xã Hồng Phong,20907,Huyện Bình Gia,2025-07-01,False
1008,11,11,209,20907011,Xã Hoa Thám,20907,Huyện Bình Gia,2025-07-01,False
1009,11,11,209,20907012,Xã Quý Hoà,20907,Huyện Bình Gia,2025-07-01,False
1010,11,11,209,20907013,Xã Thiện Hoà,20907,Huyện Bình Gia,2025-07-01,False
1011,11,11,209,20907014,Xã Thiện Thuật,20907,Huyện Bình Gia,2025-07-01,False
1012,11,11,209,20907015,Xã Thiện Long,20907,Huyện Bình Gia,2025-07-01,False
1013,11,11,209,20909016,Xã Bắc Sơn,20909,Huyện Bắc Sơn,2025-07-01,False
1014,11,11,209,20909017,Xã Hưng Vũ,20909,Huyện Bắc Sơn,2025-07-01,False
1015,11,11,209,20909018,Xã Vũ Lăng,20909,Huyện Bắc Sơn,2025-07-01,False
1016,11,11,209,20909019,Xã Nhất Hoà,20909,Huyện Bắc Sơn,2025-07-01,False
1017,11,11,209,20909020,Xã Vũ Lễ,20909,Huyện Bắc Sơn,2025-07-01,False
1018,11,11,209,20909021,Xã Tân Tri,20909,Huyện Bắc Sơn,2025-07-01,False
1019,11,11,209,20911022,Xã Văn Quan,20911,Huyện Văn Quan,2025-07-01,False
1020,11,11,209,20911023,Xã Điềm He,20911,Huyện Văn Quan,2025-07-01,False
1021,11,11,209,20911024,Xã Tri Lễ,20911,Huyện Văn Quan,2025-07-01,False
1022,11,11,209,20911025,Xã Yên Phúc,20911,Huyện Văn Quan,2025-07-01,False
1023,11,11,209,20911026,Xã Tân Đoàn,20911,Huyện Văn Quan,2025-07-01,False
1024,11,11,209,20913027,Xã Khánh Khê,20913,Huyện Cao Lộc,2025-07-01,False
1025,11,11,209,20905028,Xã Na Sầm,20905,Huyện Văn Lãng,2025-07-01,False
1026,11,11,209,20905029,Xã Văn Lãng,20905,Huyện Văn Lãng,2025-07-01,False
1027,11,11,209,20905030,Xã Hội Hoan,20905,Huyện Văn Lãng,2025-07-01,False
1028,11,11,209,20905031,Xã Thụy Hùng,20905,Huyện Văn Lãng,2025-07-01,False
1029,11,11,209,20905032,Xã Hoàng Văn Thụ,20905,Huyện Văn Lãng,2025-07-01,False
1030,11,11,209,20915033,Xã Lộc Bình,20915,Huyện Lộc Bình,2025-07-01,False
1031,11,11,209,20915034,Xã Mẫu Sơn,20915,Huyện Lộc Bình,2025-07-01,False
1032,11,11,209,20915035,Xã Na Dương,20915,Huyện Lộc Bình,2025-07-01,False
1033,11,11,209,20915036,Xã Lợi Bác,20915,Huyện Lộc Bình,2025-07-01,False
1034,11,11,209,20915037,Xã Thống Nhất,20915,Huyện Lộc Bình,2025-07-01,False
1035,11,11,209,20915038,Xã Xuân Dương,20915,Huyện Lộc Bình,2025-07-01,False
1036,11,11,209,20915039,Xã Khuất Xá,20915,Huyện Lộc Bình,2025-07-01,False
1037,11,11,209,20919040,Xã Đình Lập,20919,Huyện Đình Lập,2025-07-01,False
1038,11,11,209,20919041,Xã Châu Sơn,20919,Huyện Đình Lập,2025-07-01,False
1039,11,11,209,20919042,Xã Kiên Mộc,20919,Huyện Đình Lập,2025-07-01,False
1040,11,11,209,20919043,Xã Thái Bình,20919,Huyện Đình Lập,2025-07-01,False
1041,11,11,209,20921044,Xã Hữu Lũng,20921,Huyện Hữu Lũng,2025-07-01,False
1042,11,11,209,20921045,Xã Tuấn Sơn,20921,Huyện Hữu Lũng,2025-07-01,False
1043,11,11,209,20921046,Xã Tân Thành,20921,Huyện Hữu Lũng,2025-07-01,False
1044,11,11,209,20921047,Xã Vân Nham,20921,Huyện Hữu Lũng,2025-07-01,False
1045,11,11,209,20921048,Xã Thiện Tân,20921,Huyện Hữu Lũng,2025-07-01,False
1046,11,11,209,20921049,Xã Yên Bình,20921,Huyện Hữu Lũng,2025-07-01,False
1047,11,11,209,20921050,Xã Hữu Liên,20921,Huyện Hữu Lũng,2025-07-01,False
1048,11,11,209,20921051,Xã Cai Kinh,20921,Huyện Hữu Lũng,2025-07-01,False
1049,11,11,209,20917052,Xã Chi Lăng,20917,Huyện Chi Lăng,2025-07-01,False
1050,11,11,209,20917053,Xã Nhân Lý,20917,Huyện Chi Lăng,2025-07-01,False
1051,11,11,209,20917054,Xã Chiến Thắng,20917,Huyện Chi Lăng,2025-07-01,False
1052,11,11,209,20917055,Xã Quan Sơn,20917,Huyện Chi Lăng,2025-07-01,False
1053,11,11,209,20917056,Xã Bằng Mạc,20917,Huyện Chi Lăng,2025-07-01,False
1054,11,11,209,20917057,Xã Vạn Linh,20917,Huyện Chi Lăng,2025-07-01,False
1055,11,11,209,20913058,Xã Đồng Đăng,20913,Huyện Cao Lộc,2025-07-01,False
1056,11,11,209,20913059,Xã Cao Lộc,20913,Huyện Cao Lộc,2025-07-01,False
1057,11,11,209,20913060,Xã Công Sơn,20913,Huyện Cao Lộc,2025-07-01,False
1058,11,11,209,20913061,Xã Ba Sơn,20913,Huyện Cao Lộc,2025-07-01,False
1059,11,11,209,20901062,Phường Tam Thanh,20901,Thành phố Lạng Sơn,2025-07-01,False
1060,11,11,209,20901063,Phường Lương Văn Tri,20901,Thành phố Lạng Sơn,2025-07-01,False
1061,11,11,209,20913064,Phường Kỳ Lừa,20913,Huyện Cao Lộc,2025-07-01,False
1062,11,11,209,20901065,Phường Đông Kinh,20901,Thành phố Lạng Sơn,2025-07-01,False
1063,12,12,217,21701001,Phường Việt Trì,21701,Thành phố Việt Trì,2025-07-01,False
1064,12,12,217,21701002,Phường Nông Trang,21701,Thành phố Việt Trì,2025-07-01,False
1065,12,12,217,21701003,Phường Thanh Miếu,21701,Thành phố Việt Trì,2025-07-01,False
1066,12,12,217,21701004,Phường Vân Phú,21701,Thành phố Việt Trì,2025-07-01,False
1067,12,12,217,21701005,Xã Hy Cương,21701,Thành phố Việt Trì,2025-07-01,False
1068,12,12,217,21721006,Xã Lâm Thao,21721,Huyện Lâm Thao,2025-07-01,False
1069,12,12,217,21721007,Xã Xuân Lũng,21721,Huyện Lâm Thao,2025-07-01,False
1070,12,12,217,21721008,Xã Phùng Nguyên,21721,Huyện Lâm Thao,2025-07-01,False
1071,12,12,217,21721009,Xã Bản Nguyên,21721,Huyện Lâm Thao,2025-07-01,False
1072,12,12,217,21703010,Phường Phong Châu,21703,Thị xã Phú Thọ,2025-07-01,False
1073,12,12,217,21703011,Phường Phú Thọ,21703,Thị xã Phú Thọ,2025-07-01,False
1074,12,12,217,21703012,Phường Âu Cơ,21703,Thị xã Phú Thọ,2025-07-01,False
1075,12,12,217,21711013,Xã Phù Ninh,21711,Huyện Phù Ninh,2025-07-01,False
1076,12,12,217,21711014,Xã Dân Chủ,21711,Huyện Phù Ninh,2025-07-01,False
1077,12,12,217,21711015,Xã Phú Mỹ,21711,Huyện Phù Ninh,2025-07-01,False
1078,12,12,217,21711016,Xã Trạm Thản,21711,Huyện Phù Ninh,2025-07-01,False
1079,12,12,217,21711017,Xã Bình Phú,21711,Huyện Phù Ninh,2025-07-01,False
1080,12,12,217,21709018,Xã Thanh Ba,21709,Huyện Thanh Ba,2025-07-01,False
1081,12,12,217,21709019,Xã Quảng Yên,21709,Huyện Thanh Ba,2025-07-01,False
1082,12,12,217,21709020,Xã Hoàng Cương,21709,Huyện Thanh Ba,2025-07-01,False
1083,12,12,217,21709021,Xã Đông Thành,21709,Huyện Thanh Ba,2025-07-01,False
1084,12,12,217,21709022,Xã Chí Tiên,21709,Huyện Thanh Ba,2025-07-01,False
1085,12,12,217,21709023,Xã Liên Minh,21709,Huyện Thanh Ba,2025-07-01,False
1086,12,12,217,21705024,Xã Đoan Hùng,21705,Huyện Đoan Hùng,2025-07-01,False
1087,12,12,217,21705025,Xã Tây Cốc,21705,Huyện Đoan Hùng,2025-07-01,False
1088,12,12,217,21705026,Xã Chân Mộng,21705,Huyện Đoan Hùng,2025-07-01,False
1089,12,12,217,21705027,Xã Chí Đám,21705,Huyện Đoan Hùng,2025-07-01,False
1090,12,12,217,21705028,Xã Bằng Luân,21705,Huyện Đoan Hùng,2025-07-01,False
1091,12,12,217,21707029,Xã Hạ Hòa,21707,Huyện Hạ Hoà,2025-07-01,False
1092,12,12,217,21707030,Xã Đan Thượng,21707,Huyện Hạ Hoà,2025-07-01,False
1093,12,12,217,21707031,Xã Yên Kỳ,21707,Huyện Hạ Hoà,2025-07-01,False
1094,12,12,217,21707032,Xã Vĩnh Chân,21707,Huyện Hạ Hoà,2025-07-01,False
1095,12,12,217,21707033,Xã Văn Lang,21707,Huyện Hạ Hoà,2025-07-01,False
1096,12,12,217,21707034,Xã Hiền Lương,21707,Huyện Hạ Hoà,2025-07-01,False
1097,12,12,217,21713035,Xã Cẩm Khê,21713,Huyện Cẩm Khê,2025-07-01,False
1098,12,12,217,21713036,Xã Phú Khê,21713,Huyện Cẩm Khê,2025-07-01,False
1099,12,12,217,21713037,Xã Hùng Việt,21713,Huyện Cẩm Khê,2025-07-01,False
1100,12,12,217,21713038,Xã Đồng Lương,21713,Huyện Cẩm Khê,2025-07-01,False
1101,12,12,217,21713039,Xã Tiên Lương,21713,Huyện Cẩm Khê,2025-07-01,False
1102,12,12,217,21713040,Xã Vân Bán,21713,Huyện Cẩm Khê,2025-07-01,False
1103,12,12,217,21717041,Xã Tam Nông,21717,Huyện Tam Nông,2025-07-01,False
1104,12,12,217,21717042,Xã Thọ Văn,21717,Huyện Tam Nông,2025-07-01,False
1105,12,12,217,21717043,Xã Vạn Xuân,21717,Huyện Tam Nông,2025-07-01,False
1106,12,12,217,21717044,Xã Hiền Quan,21717,Huyện Tam Nông,2025-07-01,False
1107,12,12,217,21723045,Xã Thanh Thuỷ,21723,Huyện Thanh Thuỷ,2025-07-01,False
1108,12,12,217,21723046,Xã Đào Xá,21723,Huyện Thanh Thuỷ,2025-07-01,False
1109,12,12,217,21723047,Xã Tu Vũ,21723,Huyện Thanh Thuỷ,2025-07-01,False
1110,12,12,217,21719048,Xã Thanh Sơn,21719,Huyện Thanh Sơn,2025-07-01,False
1111,12,12,217,21719049,Xã Võ Miếu,21719,Huyện Thanh Sơn,2025-07-01,False
1112,12,12,217,21719050,Xã Văn Miếu,21719,Huyện Thanh Sơn,2025-07-01,False
1113,12,12,217,21719051,Xã Cự Đồng,21719,Huyện Thanh Sơn,2025-07-01,False
1114,12,12,217,21719052,Xã Hương Cần,21719,Huyện Thanh Sơn,2025-07-01,False
1115,12,12,217,21719053,Xã Yên Sơn,21719,Huyện Thanh Sơn,2025-07-01,False
1116,12,12,217,21719054,Xã Khả Cửu,21719,Huyện Thanh Sơn,2025-07-01,False
1117,12,12,217,21720055,Xã Tân Sơn,21720,Huyện Tân Sơn,2025-07-01,False
1118,12,12,217,21720056,Xã Minh Đài,21720,Huyện Tân Sơn,2025-07-01,False
1119,12,12,217,21720057,Xã Lai Đồng,21720,Huyện Tân Sơn,2025-07-01,False
1120,12,12,217,21720058,Xã Thu Cúc,21720,Huyện Tân Sơn,2025-07-01,False
1121,12,12,217,21720059,Xã Xuân Đài,21720,Huyện Tân Sơn,2025-07-01,False
1122,12,12,217,21720060,Xã Long Cốc,21720,Huyện Tân Sơn,2025-07-01,False
1123,12,12,217,21715061,Xã Yên Lập,21715,Huyện Yên Lập,2025-07-01,False
1124,12,12,217,21715062,Xã Thượng Long,21715,Huyện Yên Lập,2025-07-01,False
1125,12,12,217,21715063,Xã Sơn Lương,21715,Huyện Yên Lập,2025-07-01,False
1126,12,12,217,21715064,Xã Xuân Viên,21715,Huyện Yên Lập,2025-07-01,False
1127,12,12,217,21715065,Xã Minh Hòa,21715,Huyện Yên Lập,2025-07-01,False
1128,12,12,217,21715066,Xã Trung Sơn,21715,Huyện Yên Lập,2025-07-01,False
1129,12,12,217,21915067,Xã Tam Sơn,21915,Huyện Sông Lô,2025-07-01,False
1130,12,12,217,21915068,Xã Sông Lô,21915,Huyện Sông Lô,2025-07-01,False
1131,12,12,217,21915069,Xã Hải Lựu,21915,Huyện Sông Lô,2025-07-01,False
1132,12,12,217,21915070,Xã Yên Lãng,21915,Huyện Sông Lô,2025-07-01,False
1133,12,12,217,21903071,Xã Lập Thạch,21903,Huyện Lập Thạch,2025-07-01,False
1134,12,12,217,21903072,Xã Tiên Lữ,21903,Huyện Lập Thạch,2025-07-01,False
1135,12,12,217,21903073,Xã Thái Hòa,21903,Huyện Lập Thạch,2025-07-01,False
1136,12,12,217,21903074,Xã Liên Hòa,21903,Huyện Lập Thạch,2025-07-01,False
1137,12,12,217,21903075,Xã Hợp Lý,21903,Huyện Lập Thạch,2025-07-01,False
1138,12,12,217,21903076,Xã Sơn Đông,21903,Huyện Lập Thạch,2025-07-01,False
1139,12,12,217,21904077,Xã Tam Đảo,21904,Huyện Tam Đảo,2025-07-01,False
1140,12,12,217,21904078,Xã Đại Đình,21904,Huyện Tam Đảo,2025-07-01,False
1141,12,12,217,21904079,Xã Đạo Trù,21904,Huyện Tam Đảo,2025-07-01,False
1142,12,12,217,21905080,Xã Tam Dương,21905,Huyện Tam Dương,2025-07-01,False
1143,12,12,217,21905081,Xã Hội Thịnh,21905,Huyện Tam Dương,2025-07-01,False
1144,12,12,217,21905082,Xã Hoàng An,21905,Huyện Tam Dương,2025-07-01,False
1145,12,12,217,21905083,Xã Tam Dương Bắc,21905,Huyện Tam Dương,2025-07-01,False
1146,12,12,217,21907084,Xã Vĩnh Tường,21907,Huyện Vĩnh Tường,2025-07-01,False
1147,12,12,217,21907085,Xã Thổ Tang,21907,Huyện Vĩnh Tường,2025-07-01,False
1148,12,12,217,21907086,Xã Vĩnh Hưng,21907,Huyện Vĩnh Tường,2025-07-01,False
1149,12,12,217,21907087,Xã Vĩnh An,21907,Huyện Vĩnh Tường,2025-07-01,False
1150,12,12,217,21907088,Xã Vĩnh Phú,21907,Huyện Vĩnh Tường,2025-07-01,False
1151,12,12,217,21907089,Xã Vĩnh Thành,21907,Huyện Vĩnh Tường,2025-07-01,False
1152,12,12,217,21909090,Xã Yên Lạc,21909,Huyện Yên Lạc,2025-07-01,False
1153,12,12,217,21909091,Xã Tề Lỗ,21909,Huyện Yên Lạc,2025-07-01,False
1154,12,12,217,21909092,Xã Liên Châu,21909,Huyện Yên Lạc,2025-07-01,False
1155,12,12,217,21909093,Xã Tam Hồng,21909,Huyện Yên Lạc,2025-07-01,False
1156,12,12,217,21909094,Xã Nguyệt Đức,21909,Huyện Yên Lạc,2025-07-01,False
1157,12,12,217,21913095,Xã Bình Nguyên,21913,Huyện Bình Xuyên,2025-07-01,False
1158,12,12,217,21913096,Xã Xuân Lãng,21913,Huyện Bình Xuyên,2025-07-01,False
1159,12,12,217,21913097,Xã Bình Xuyên,21913,Huyện Bình Xuyên,2025-07-01,False
1160,12,12,217,21913098,Xã Bình Tuyền,21913,Huyện Bình Xuyên,2025-07-01,False
1161,12,12,217,21901099,Phường Vĩnh Phúc,21901,Thành phố Vĩnh Yên,2025-07-01,False
1162,12,12,217,21901100,Phường Vĩnh Yên,21901,Thành phố Vĩnh Yên,2025-07-01,False
1163,12,12,217,21902101,Phường Phúc Yên,21902,Thành phố Phúc Yên,2025-07-01,False
1164,12,12,217,21902102,Phường Xuân Hòa,21902,Thành phố Phúc Yên,2025-07-01,False
1165,12,12,217,30510103,Xã Cao Phong,30510,Huyện Cao Phong,2025-07-01,False
1166,12,12,217,30510104,Xã Mường Thàng,30510,Huyện Cao Phong,2025-07-01,False
1167,12,12,217,30510105,Xã Thung Nai,30510,Huyện Cao Phong,2025-07-01,False
1168,12,12,217,30503106,Xã Đà Bắc,30503,Huyện Đà Bắc,2025-07-01,False
1169,12,12,217,30503107,Xã Cao Sơn,30503,Huyện Đà Bắc,2025-07-01,False
1170,12,12,217,30503108,Xã Đức Nhàn,30503,Huyện Đà Bắc,2025-07-01,False
1171,12,12,217,30503109,Xã Quy Đức,30503,Huyện Đà Bắc,2025-07-01,False
1172,12,12,217,30503110,Xã Tân Pheo,30503,Huyện Đà Bắc,2025-07-01,False
1173,12,12,217,30503111,Xã Tiền Phong,30503,Huyện Đà Bắc,2025-07-01,False
1174,12,12,217,30511112,Xã Kim Bôi,30511,Huyện Kim Bôi,2025-07-01,False
1175,12,12,217,30511113,Xã Mường Động,30511,Huyện Kim Bôi,2025-07-01,False
1176,12,12,217,30511114,Xã Dũng Tiến,30511,Huyện Kim Bôi,2025-07-01,False
1177,12,12,217,30511115,Xã Hợp Kim,30511,Huyện Kim Bôi,2025-07-01,False
1178,12,12,217,30511116,Xã Nật Sơn,30511,Huyện Kim Bôi,2025-07-01,False
1179,12,12,217,30515117,Xã Lạc Sơn,30515,Huyện Lạc Sơn,2025-07-01,False
1180,12,12,217,30515118,Xã Mường Vang,30515,Huyện Lạc Sơn,2025-07-01,False
