id,district_id,name_current,name_old,is_merged
6254,437,Xã Mã Thành,,False
6255,437,Xã Tiến Thành,,False
6256,437,Xã Lăng Thành,,False
6257,437,Xã Tân Thành,,False
6258,437,Xã Đức Thành,,False
6259,437,Xã Kim Thành,,False
6260,437,Xã Hậu Thành,,False
6261,437,Xã Hùng Thành,,False
6262,437,Xã Đô Thành,,False
6263,437,Xã Thọ Thành,,False
6264,437,Xã Quang Thành,,False
6265,437,Xã Tây Thành,,False
6266,437,Xã Phúc Thành,,False
6267,437,Xã Hồng Thành,,False
6268,437,Xã Đồng Thành,,False
6269,437,Xã Phú Thành,,False
6270,437,Xã Hoa Thành,,False
6271,437,Xã Tăng Thành,,False
6272,437,Xã Văn Thành,,False
6273,437,Xã Thịnh Thành,,False
6274,437,Xã Hợp Thành,,False
6275,437,Xã Xuân Thành,,False
6276,437,Xã Bắc Thành,,False
6277,437,Xã Nhân Thành,,False
6278,437,Xã Trung Thành,,False
6279,437,Xã Long Thành,,False
6280,437,Xã Minh Thành,,False
6281,437,Xã Nam Thành,,False
6282,437,Xã Vĩnh Thành,,False
6283,437,Xã Lý Thành,,False
6284,437,Xã Khánh Thành,,False
6285,437,Xã Viên Thành,,False
6286,437,Xã Đại Thành,,False
6287,437,Xã Liên Thành,,False
6288,437,Xã Bảo Thành,,False
6289,437,Xã Mỹ Thành,,False
6290,437,Xã Công Thành,,False
6291,437,Xã Sơn Thành,,False
6292,438,Thị trấn Đô Lương,,False
6293,438,Xã Giang Sơn Đông,,False
6294,438,Xã Giang Sơn Tây,,False
6295,438,Xã Lam Sơn,,False
6296,438,Xã Bồi Sơn,,False
6297,438,Xã Hồng Sơn,,False
6298,438,Xã Bài Sơn,,False
6299,438,Xã Ngọc Sơn,,False
6300,438,Xã Bắc Sơn,,False
6301,438,Xã Tràng Sơn,,False
6302,438,Xã Thượng Sơn,,False
6303,438,Xã Hòa Sơn,,False
6304,438,Xã Đặng Sơn,,False
6305,438,Xã Đông Sơn,,False
6306,438,Xã Nam Sơn,,False
6307,438,Xã Lưu Sơn,,False
6308,438,Xã Yên Sơn,,False
6309,438,Xã Văn Sơn,,False
6310,438,Xã Đà Sơn,,False
6311,438,Xã Lạc Sơn,,False
6312,438,Xã Tân Sơn,,False
6313,438,Xã Thái Sơn,,False
6314,438,Xã Quang Sơn,,False
6315,438,Xã Thịnh Sơn,,False
6316,438,Xã Trung Sơn,,False
6317,438,Xã Xuân Sơn,,False
6318,438,Xã Minh Sơn,,False
6319,438,Xã Thuận Sơn,,False
6320,438,Xã Nhân Sơn,,False
6321,438,Xã Hiến Sơn,,False
6322,438,Xã Mỹ Sơn,,False
6323,438,Xã Trù Sơn,,False
6324,438,Xã Đại Sơn,,False
6325,439,Thị trấn Thanh Chương,,False
6326,439,Xã Cát Văn,,False
6327,439,Xã Thanh Nho,,False
6328,439,Xã Hạnh Lâm,,False
6329,439,Xã Thanh Sơn,,False
6330,439,Xã Thanh Hòa,,False
6331,439,Xã Phong Thịnh,,False
6332,439,Xã Thanh Phong,,False
6333,439,Xã Thanh Mỹ,,False
6334,439,Xã Thanh Tiên,,False
6335,439,Xã Thanh Liên,,False
6336,439,Xã Đại Đồng,,False
6337,439,Xã Thanh Đồng,,False
6338,439,Xã Thanh Ngọc,,False
6339,439,Xã Thanh Hương,,False
6340,439,Xã Ngọc Lâm,,False
6341,439,Xã Thanh Lĩnh,,False
6342,439,Xã Đồng Văn,,False
6343,439,Xã Ngọc Sơn,,False
6344,439,Xã Thanh Thịnh,,False
6345,439,Xã Thanh An,,False
6346,439,Xã Thanh Chi,,False
6347,439,Xã Xuân Tường,,False
6348,439,Xã Thanh Dương,,False
6349,439,Xã Thanh Lương,,False
6350,439,Xã Thanh Khê,,False
6351,439,Xã Võ Liệt,,False
6352,439,Xã Thanh Long,,False
6353,439,Xã Thanh Thủy,,False
6354,439,Xã Thanh Khai,,False
6355,439,Xã Thanh Yên,,False
6356,439,Xã Thanh Hà,,False
6357,439,Xã Thanh Giang,,False
6358,439,Xã Thanh Tùng,,False
6359,439,Xã Thanh Lâm,,False
6360,439,Xã Thanh Mai,,False
6361,439,Xã Thanh Xuân,,False
6362,439,Xã Thanh Đức,,False
6363,440,Thị trấn Quán Hành,,False
6364,440,Xã Nghi Văn,,False
6365,440,Xã Nghi Yên,,False
6366,440,Xã Nghi Tiến,,False
6367,440,Xã Nghi Hưng,,False
6368,440,Xã Nghi Đồng,,False
6369,440,Xã Nghi Thiết,,False
6370,440,Xã Nghi Lâm,,False
6371,440,Xã Nghi Quang,,False
6372,440,Xã Nghi Kiều,,False
6373,440,Xã Nghi Mỹ,,False
6374,440,Xã Nghi Phương,,False
6375,440,Xã Nghi Thuận,,False
6376,440,Xã Nghi Long,,False
6377,440,Xã Nghi Xá,,False
6378,440,Xã Nghi Hoa,,False
6379,440,Xã Khánh Hợp,,False
6380,440,Xã Nghi Thịnh,,False
6381,440,Xã Nghi Công Bắc,,False
6382,440,Xã Nghi Công Nam,,False
6383,440,Xã Nghi Thạch,,False
6384,440,Xã Nghi Trung,,False
6385,440,Xã Nghi Trường,,False
6386,440,Xã Nghi Diên,,False
6387,440,Xã Nghi Phong,,False
6388,440,Xã Nghi Xuân,,False
6389,440,Xã Nghi Vạn,,False
6390,440,Xã Phúc Thọ,,False
6391,440,Xã Nghi Thái,,False
6392,441,Xã Nam Hưng,,False
6393,441,Xã Nam Nghĩa,,False
6394,441,Xã Nam Thanh,,False
6395,441,Xã Nam Anh,,False
6396,441,Xã Nam Xuân,,False
6397,441,Xã Nam Thái,,False
6398,441,Thị trấn Nam Đàn,,False
6399,441,Xã Nam Lĩnh,,False
6400,441,Xã Nam Giang,,False
6401,441,Xã Xuân Hòa,,False
6402,441,Xã Hùng Tiến,,False
6403,441,Xã Thượng Tân Lộc,,False
6404,441,Xã Kim Liên,,False
6405,441,Xã Hồng Long,,False
6406,441,Xã Xuân Lâm,,False
6407,441,Xã Nam Cát,,False
6408,441,Xã Khánh Sơn,,False
6409,441,Xã Trung Phúc Cường,,False
6410,441,Xã Nam Kim,,False
6411,442,Thị trấn Hưng Nguyên,,False
6412,442,Xã Hưng Trung,,False
6413,442,Xã Hưng Yên,,False
6414,442,Xã Hưng Yên Bắc,,False
6415,442,Xã Hưng Tây,,False
6416,442,Xã Hưng Đạo,,False
6417,442,Xã Hưng Mỹ,,False
6418,442,Xã Hưng Thịnh,,False
6419,442,Xã Hưng Lĩnh,,False
6420,442,Xã Hưng Thông,,False
6421,442,Xã Hưng Tân,,False
6422,442,Xã Hưng Lợi,,False
6423,442,Xã Hưng Nghĩa,,False
6424,442,Xã Hưng Phúc,,False
6425,442,Xã Long Xá,,False
6426,442,Xã Châu Nhân,,False
6427,442,Xã Xuân Lam,,False
6428,442,Xã Hưng Thành,,False
6429,443,Phường Đông Thành,,False
6430,443,Phường Tân Thành,,False
6431,443,Phường Thanh Bình,,False
6432,443,Phường Vân Giang,,False
6433,443,Phường Bích Đào,,False
6434,443,Phường Phúc Thành,,False
6435,443,Phường Nam Bình,,False
6436,443,Phường Nam Thành,,False
6437,443,Phường Ninh Khánh,,False
6438,443,Xã Ninh Nhất,,False
6439,443,Xã Ninh Tiến,,False
6440,443,Xã Ninh Phúc,,False
6441,443,Phường Ninh Sơn,,False
6442,443,Phường Ninh Phong,,False
6443,444,Phường Bắc Sơn,,False
6444,444,Phường Trung Sơn,,False
6445,444,Phường Nam Sơn,,False
6446,444,Phường Tây Sơn,,False
6447,444,Xã Yên Sơn,,False
6448,444,Phường Yên Bình,,False
6449,444,Phường Tân Bình,,False
6450,444,Xã Quang Sơn,,False
6451,444,Xã Đông Sơn,,False
6452,445,Thị trấn Nho Quan,,False
6453,445,Xã Xích Thổ,,False
6454,445,Xã Gia Lâm,,False
6455,445,Xã Gia Sơn,,False
6456,445,Xã Thạch Bình,,False
6457,445,Xã Gia Thủy,,False
6458,445,Xã Gia Tường,,False
6459,445,Xã Cúc Phương,,False
6460,445,Xã Phú Sơn,,False
6461,445,Xã Đức Long,,False
6462,445,Xã Lạc Vân,,False
6463,445,Xã Đồng Phong,,False
6464,445,Xã Yên Quang,,False
6465,445,Xã Lạng Phong,,False
6466,445,Xã Thượng Hòa,,False
6467,445,Xã Văn Phong,,False
6468,445,Xã Văn Phương,,False
6469,445,Xã Thanh Lạc,,False
6470,445,Xã Sơn Lai,,False
6471,445,Xã Sơn Thành,,False
6472,445,Xã Văn Phú,,False
6473,445,Xã Phú Lộc,,False
6474,445,Xã Kỳ Phú,,False
6475,445,Xã Quỳnh Lưu,,False
6476,445,Xã Sơn Hà,,False
6477,445,Xã Phú Long,,False
6478,445,Xã Quảng Lạc,,False
6479,446,Thị trấn Me,,False
6480,446,Xã Gia Hòa,,False
6481,446,Xã Gia Hưng,,False
6482,446,Xã Liên Sơn,,False
6483,446,Xã Gia Thanh,,False
6484,446,Xã Gia Vân,,False
6485,446,Xã Gia Phú,,False
6486,446,Xã Gia Xuân,,False
6487,446,Xã Gia Lập,,False
6488,446,Xã Gia Vượng,,False
6489,446,Xã Gia Trấn,,False
6490,446,Xã Gia Thịnh,,False
6491,446,Xã Gia Phương,,False
6492,446,Xã Gia Tân,,False
6493,446,Xã Gia Thắng,,False
6494,446,Xã Gia Trung,,False
6495,446,Xã Gia Minh,,False
6496,446,Xã Gia Lạc,,False
6497,446,Xã Gia Tiến,,False
6498,446,Xã Gia Sinh,,False
6499,446,Xã Gia Phong,,False
6500,447,Thị trấn Thiên Tôn,,False
6501,447,Xã Ninh Giang,,False
6502,447,Xã Trường Yên,,False
6503,447,Xã Ninh Khang,,False
6504,447,Xã Ninh Mỹ,,False
6505,447,Xã Ninh Hòa,,False
6506,447,Xã Ninh Xuân,,False
6507,447,Xã Ninh Hải,,False
6508,447,Xã Ninh Thắng,,False
6509,447,Xã Ninh Vân,,False
6510,447,Xã Ninh An,,False
6511,448,Thị trấn Yên Ninh,,False
6512,448,Xã Khánh Tiên,,False
6513,448,Xã Khánh Phú,,False
6514,448,Xã Khánh Hòa,,False
6515,448,Xã Khánh Lợi,,False
6516,448,Xã Khánh An,,False
6517,448,Xã Khánh Cường,,False
6518,448,Xã Khánh Cư,,False
6519,448,Xã Khánh Thiện,,False
6520,448,Xã Khánh Hải,,False
6521,448,Xã Khánh Trung,,False
6522,448,Xã Khánh Mậu,,False
6523,448,Xã Khánh Vân,,False
6524,448,Xã Khánh Hội,,False
6525,448,Xã Khánh Công,,False
6526,448,Xã Khánh Thành,,False
6527,448,Xã Khánh Nhạc,,False
6528,448,Xã Khánh Thủy,,False
6529,448,Xã Khánh Hồng,,False
6530,449,Thị trấn Phát Diệm,,False
6531,449,Thị trấn Bình Minh,,False
6532,449,Xã Hồi Ninh,,False
6533,449,Xã Xuân Chính,,False
6534,449,Xã Kim Định,,False
6535,449,Xã Ân Hòa,,False
6536,449,Xã Hùng Tiến,,False
6537,449,Xã Quang Thiện,,False
6538,449,Xã Như Hòa,,False
6539,449,Xã Chất Bình,,False
6540,449,Xã Đồng Hướng,,False
6541,449,Xã Kim Chính,,False
6542,449,Xã Thượng Kiệm,,False
6543,449,Xã Lưu Phương,,False
6544,449,Xã Tân Thành,,False
6545,449,Xã Yên Lộc,,False
6546,449,Xã Lai Thành,,False
6547,449,Xã Định Hóa,,False
6548,449,Xã Văn Hải,,False
6549,449,Xã Kim Tân,,False
6550,449,Xã Kim Mỹ,,False
6551,449,Xã Cồn Thoi,,False
6552,449,Xã Kim Hải,,False
6553,449,Xã Kim Trung,,False
6554,449,Xã Kim Đông,,False
6555,450,Thị trấn Yên Thịnh,,False
6556,450,Xã Khánh Thượng,,False
6557,450,Xã Khánh Dương,,False
6558,450,Xã Mai Sơn,,False
6559,450,Xã Khánh Thịnh,,False
6560,450,Xã Yên Phong,,False
6561,450,Xã Yên Hòa,,False
6562,450,Xã Yên Thắng,,False
6563,450,Xã Yên Từ,,False
6564,450,Xã Yên Hưng,,False
6565,450,Xã Yên Thành,,False
6566,450,Xã Yên Nhân,,False
6567,450,Xã Yên Mỹ,,False
6568,450,Xã Yên Mạc,,False
6569,450,Xã Yên Đồng,,False
6570,450,Xã Yên Thái,,False
6571,450,Xã Yên Lâm,,False
6572,451,Phường Đô Vinh,,False
6573,451,Phường Phước Mỹ,,False
6574,451,Phường Bảo An,,False
6575,451,Phường Phủ Hà,,False
6576,451,Phường Thanh Sơn,,False
6577,451,Phường Mỹ Hương,,False
6578,451,Phường Tấn Tài,,False
6579,451,Phường Kinh Dinh,,False
6580,451,Phường Đạo Long,,False
6581,451,Phường Đài Sơn,,False
6582,451,Phường Đông Hải,,False
6583,451,Phường Mỹ Đông,,False
6584,451,Xã Thành Hải,,False
6585,451,Phường Văn Hải,,False
6586,451,Phường Mỹ Bình,,False
6587,451,Phường Mỹ Hải,,False
6588,452,Xã Phước Bình,,False
6589,452,Xã Phước Hòa,,False
6590,452,Xã Phước Tân,,False
6591,452,Xã Phước Tiến,,False
6592,452,Xã Phước Thắng,,False
6593,452,Xã Phước Thành,,False
6594,452,Xã Phước Đại,,False
6595,452,Xã Phước Chính,,False
6596,452,Xã Phước Trung,,False
6597,453,Thị trấn Tân Sơn,,False
6598,453,Xã Lâm Sơn,,False
6599,453,Xã Lương Sơn,,False
6600,453,Xã Quảng Sơn,,False
6601,453,Xã Mỹ Sơn,,False
6602,453,Xã Hòa Sơn,,False
6603,453,Xã Ma Nới,,False
6604,453,Xã Nhơn Sơn,,False
6605,454,Thị trấn Khánh Hải,,False
6606,454,Xã Vĩnh Hải,,False
6607,454,Xã Phương Hải,,False
6608,454,Xã Tân Hải,,False
6609,454,Xã Xuân Hải,,False
6610,454,Xã Hộ Hải,,False
6611,454,Xã Tri Hải,,False
6612,454,Xã Nhơn Hải,,False
6613,454,Xã Thanh Hải,,False
6614,455,Thị trấn Phước Dân,,False
6615,455,Xã Phước Sơn,,False
6616,455,Xã Phước Thái,,False
6617,455,Xã Phước Hậu,,False
6618,455,Xã Phước Thuận,,False
6619,455,Xã An Hải,,False
6620,455,Xã Phước Hữu,,False
6621,455,Xã Phước Hải,,False
6622,455,Xã Phước Vinh,,False
6623,456,Xã Phước Chiến,,False
6624,456,Xã Công Hải,,False
6625,456,Xã Phước Kháng,,False
6626,456,Xã Lợi Hải,,False
6627,456,Xã Bắc Sơn,,False
6628,456,Xã Bắc Phong,,False
6629,457,Xã Phước Hà,,False
6630,457,Xã Phước Nam,,False
6631,457,Xã Phước Ninh,,False
6632,457,Xã Nhị Hà,,False
6633,457,Xã Phước Dinh,,False
6634,457,Xã Phước Minh,,False
6635,457,Xã Phước Diêm,,False
6636,457,Xã Cà Ná,,False
6637,458,Phường Dữu Lâu,,False
6638,458,Phường Vân Cơ,,False
6639,458,Phường Nông Trang,,False
6640,458,Phường Tân Dân,,False
6641,458,Phường Gia Cẩm,,False
6642,458,Phường Tiên Cát,,False
6643,458,Phường Thọ Sơn,,False
6644,458,Phường Thanh Miếu,,False
6645,458,Phường Bạch Hạc,,False
6646,458,Phường Bến Gót,,False
6647,458,Phường Vân Phú,,False
6648,458,Xã Phượng Lâu,,False
6649,458,Xã Thụy Vân,,False
6650,458,Phường Minh Phương,,False
6651,458,Xã Trưng Vương,,False
6652,458,Phường Minh Nông,,False
6653,458,Xã Sông Lô,,False
6654,458,Xã Kim Đức,,False
6655,458,Xã Hùng Lô,,False
6656,458,Xã Hy Cương,,False
6657,458,Xã Chu Hóa,,False
6658,458,Xã Thanh Đình,,False
6659,459,Phường Hùng Vương,,False
6660,459,Phường Phong Châu,,False
6661,459,Phường Âu Cơ,,False
6662,459,Xã Hà Lộc,,False
6663,459,Xã Phú Hộ,,False
6664,459,Xã Văn Lung,,False
6665,459,Xã Thanh Minh,,False
6666,459,Xã Hà Thạch,,False
6667,459,Phường Thanh Vinh,,False
6668,460,Thị trấn Đoan Hùng,,False
6669,460,Xã Hùng Xuyên,,False
6670,460,Xã Bằng Luân,,False
6671,460,Xã Vân Du,,False
6672,460,Xã Phú Lâm,,False
6673,460,Xã Minh Lương,,False
6674,460,Xã Bằng Doãn,,False
6675,460,Xã Chí Đám,,False
6676,460,Xã Phúc Lai,,False
6677,460,Xã Ngọc Quan,,False
6678,460,Xã Hợp Nhất,,False
6679,460,Xã Sóc Đăng,,False
6680,460,Xã Tây Cốc,,False
6681,460,Xã Yên Kiện,,False
6682,460,Xã Hùng Long,,False
6683,460,Xã Vụ Quang,,False
6684,460,Xã Vân Đồn,,False
6685,460,Xã Tiêu Sơn,,False
6686,460,Xã Minh Tiến,,False
6687,460,Xã Minh Phú,,False
6688,460,Xã Chân Mộng,,False
6689,460,Xã Ca Đình,,False
6690,461,Thị trấn Hạ Hoà,,False
6691,461,Xã Đại Phạm,,False
6692,461,Xã Đan Thượng,,False
6693,461,Xã Hà Lương,,False
6694,461,Xã Tứ Hiệp,,False
6695,461,Xã Hiền Lương,,False
6696,461,Xã Phương Viên,,False
6697,461,Xã Gia Điền,,False
6698,461,Xã Ấm Hạ,,False
6699,461,Xã Hương Xạ,,False
6700,461,Xã Xuân Áng,,False
6701,461,Xã Yên Kỳ,,False
6702,461,Xã Minh Hạc,,False
6703,461,Xã Lang Sơn,,False
6704,461,Xã Bằng Giã,,False
6705,461,Xã Yên Luật,,False
6706,461,Xã Vô Tranh,,False
6707,461,Xã Văn Lang,,False
6708,461,Xã Minh Côi,,False
6709,461,Xã Vĩnh Chân,,False
6710,462,Thị trấn Thanh Ba,,False
6711,462,Xã Vân Lĩnh,,False
6712,462,Xã Đông Lĩnh,,False
6713,462,Xã Đại An,,False
6714,462,Xã Hanh Cù,,False
6715,462,Xã Đồng Xuân,,False
6716,462,Xã Quảng Yên,,False
6717,462,Xã Ninh Dân,,False
6718,462,Xã Võ Lao,,False
6719,462,Xã Khải Xuân,,False
6720,462,Xã Mạn Lạn,,False
6721,462,Xã Hoàng Cương,,False
6722,462,Xã Chí Tiên,,False
6723,462,Xã Đông Thành,,False
6724,462,Xã Sơn Cương,,False
6725,462,Xã Thanh Hà,,False
6726,462,Xã Đỗ Sơn,,False
6727,462,Xã Đỗ Xuyên,,False
6728,462,Xã Lương Lỗ,,False
6729,463,Thị trấn Phong Châu,,False
6730,463,Xã Phú Mỹ,,False
6731,463,Xã Lệ Mỹ,,False
6732,463,Xã Liên Hoa,,False
6733,463,Xã Trạm Thản,,False
6734,463,Xã Trị Quận,,False
6735,463,Xã Trung Giáp,,False
6736,463,Xã Tiên Phú,,False
6737,463,Xã Hạ Giáp,,False
6738,463,Xã Bảo Thanh,,False
6739,463,Xã Phú Lộc,,False
6740,463,Xã Gia Thanh,,False
6741,463,Xã Tiên Du,,False
6742,463,Xã Phú Nham,,False
6743,463,Xã An Đạo,,False
6744,463,Xã Bình Phú,,False
6745,463,Xã Phù Ninh,,False
6746,464,Thị trấn Yên Lập,,False
6747,464,Xã Mỹ Lung,,False
6748,464,Xã Mỹ Lương,,False
6749,464,Xã Lương Sơn,,False
6750,464,Xã Xuân An,,False
6751,464,Xã Xuân Viên,,False
6752,464,Xã Xuân Thủy,,False
6753,464,Xã Trung Sơn,,False
6754,464,Xã Hưng Long,,False
6755,464,Xã Nga Hoàng,,False
6756,464,Xã Đồng Lạc,,False
6757,464,Xã Thượng Long,,False
6758,464,Xã Đồng Thịnh,,False
6759,464,Xã Phúc Khánh,,False
6760,464,Xã Minh Hòa,,False
6761,464,Xã Ngọc Lập,,False
6762,464,Xã Ngọc Đồng,,False
6763,465,Thị trấn Cẩm Khê,,False
6764,465,Xã Tiên Lương,,False
6765,465,Xã Tuy Lộc,,False
6766,465,Xã Ngô Xá,,False
6767,465,Xã Minh Tân,,False
6768,465,Xã Phượng Vĩ,,False
6769,465,Xã Thụy Liễu,,False
6770,465,Xã Tùng Khê,,False
6771,465,Xã Tam Sơn,,False
6772,465,Xã Văn Bán,,False
6773,465,Xã Cấp Dẫn,,False
6774,465,Xã Xương Thịnh,,False
6775,465,Xã Phú Khê,,False
6776,465,Xã Sơn Tình,,False
6777,465,Xã Yên Tập,,False
6778,465,Xã Hương Lung,,False
6779,465,Xã Tạ Xá,,False
6780,465,Xã Phú Lạc,,False
6781,465,Xã Chương Xá,,False
6782,465,Xã Hùng Việt,,False
6783,465,Xã Văn Khúc,,False
6784,465,Xã Yên Dưỡng,,False
6785,465,Xã Điêu Lương,,False
6786,465,Xã Đồng Lương,,False
6787,466,Thị trấn Hưng Hoá,,False
6788,466,Xã Hiền Quan,,False
6789,466,Xã Bắc Sơn,,False
6790,466,Xã Thanh Uyên,,False
6791,466,Xã Lam Sơn,,False
6792,466,Xã Vạn Xuân,,False
6793,466,Xã Quang Húc,,False
6794,466,Xã Hương Nộn,,False
6795,466,Xã Tề Lễ,,False
6796,466,Xã Thọ Văn,,False
6797,466,Xã Dị Nậu,,False
6798,466,Xã Dân Quyền,,False
6799,467,Thị trấn Lâm Thao,,False
6800,467,Xã Tiên Kiên,,False
6801,467,Thị trấn Hùng Sơn,,False
6802,467,Xã Xuân Lũng,,False
6803,467,Xã Xuân Huy,,False
6804,467,Xã Thạch Sơn,,False
6805,467,Xã Sơn Vi,,False
6806,467,Xã Phùng Nguyên,,False
6807,467,Xã Cao Xá,,False
6808,467,Xã Vĩnh Lại,,False
6809,467,Xã Tứ Xã,,False
6810,467,Xã Bản Nguyên,,False
6811,468,Thị trấn Thanh Sơn,,False
6812,468,Xã Sơn Hùng,,False
6813,468,Xã Địch Quả,,False
6814,468,Xã Giáp Lai,,False
6815,468,Xã Thục Luyện,,False
6816,468,Xã Võ Miếu,,False
6817,468,Xã Thạch Khoán,,False
6818,468,Xã Cự Thắng,,False
6819,468,Xã Tất Thắng,,False
6820,468,Xã Văn Miếu,,False
6821,468,Xã Cự Đồng,,False
6822,468,Xã Thắng Sơn,,False
6823,468,Xã Tân Minh,,False
6824,468,Xã Hương Cần,,False
6825,468,Xã Khả Cửu,,False
6826,468,Xã Đông Cửu,,False
6827,468,Xã Tân Lập,,False
6828,468,Xã Yên Lãng,,False
6829,468,Xã Yên Lương,,False
6830,468,Xã Thượng Cửu,,False
6831,468,Xã Lương Nha,,False
6832,468,Xã Yên Sơn,,False
6833,468,Xã Tinh Nhuệ,,False
6834,469,Xã Đào Xá,,False
6835,469,Xã Thạch Đồng,,False
6836,469,Xã Xuân Lộc,,False
6837,469,Xã Tân Phương,,False
6838,469,Thị trấn Thanh Thủy,,False
6839,469,Xã Sơn Thủy,,False
6840,469,Xã Bảo Yên,,False
6841,469,Xã Đoan Hạ,,False
6842,469,Xã Đồng Trung,,False
6843,469,Xã Hoàng Xá,,False
6844,469,Xã Tu Vũ,,False
6845,470,Xã Thu Cúc,,False
6846,470,Xã Thạch Kiệt,,False
6847,470,Xã Thu Ngạc,,False
6848,470,Xã Kiệt Sơn,,False
6849,470,Xã Đồng Sơn,,False
6850,470,Xã Lai Đồng,,False
6851,470,Xã Tân Phú,,False
6852,470,Xã Mỹ Thuận,,False
6853,470,Xã Tân Sơn,,False
6854,470,Xã Xuân Đài,,False
6855,470,Xã Minh Đài,,False
6856,470,Xã Văn Luông,,False
6857,470,Xã Xuân Sơn,,False
6858,470,Xã Long Cốc,,False
6859,470,Xã Kim Thượng,,False
6860,470,Xã Tam Thanh,,False
6861,470,Xã Vinh Tiền,,False
6862,471,Phường 1,,False
6863,471,Phường 8,,False
6864,471,Phường 2,,False
6865,471,Phường 9,,False
6866,471,Phường 3,,False
6867,471,Phường 4,,False
6868,471,Phường 5,,False
6869,471,Phường 7,,False
6870,471,Phường 6,,False
6871,471,Phường Phú Thạnh,,False
6872,471,Phường Phú Đông,,False
6873,471,Xã Hòa Kiến,,False
6874,471,Xã Bình Kiến,,False
6875,471,Xã Bình Ngọc,,False
6876,471,Xã An Phú,,False
6877,471,Phường Phú Lâm,,False
6878,472,Phường Xuân Phú,,False
6879,472,Xã Xuân Lâm,,False
6880,472,Phường Xuân Thành,,False
6881,472,Xã Xuân Hải,,False
6882,472,Xã Xuân Lộc,,False
6883,472,Xã Xuân Bình,,False
6884,472,Xã Xuân Cảnh,,False
6885,472,Xã Xuân Thịnh,,False
6886,472,Xã Xuân Phương,,False
6887,472,Phường Xuân Yên,,False
6888,472,Xã Xuân Thọ 1,,False
6889,472,Phường Xuân Đài,,False
6890,472,Xã Xuân Thọ 2,,False
6891,473,Thị trấn La Hai,,False
6892,473,Xã Đa Lộc,,False
6893,473,Xã Phú Mỡ,,False
6894,473,Xã Xuân Lãnh,,False
6895,473,Xã Xuân Long,,False
6896,473,Xã Xuân Quang 1,,False
6897,473,Xã Xuân Sơn Bắc,,False
6898,473,Xã Xuân Quang 2,,False
6899,473,Xã Xuân Sơn Nam,,False
6900,473,Xã Xuân Quang 3,,False
6901,473,Xã Xuân Phước,,False
6902,474,Thị trấn Chí Thạnh,,False
6903,474,Xã An Dân,,False
6904,474,Xã An Ninh Tây,,False
